dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,dam_length_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,upstream_area_km2,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,owe_mm_year,predicted_silt_fraction,sediment_risk
id_010069,Al-Hanabij,1978.0,8.0,6.0,700.0,1.5,partial,1015.002197265625,0.99945068359375,1015.0,1019.0,0.6108825222244284,2.637682199075816e-10,2.739475948049413,0.9414569833558858,700,0.0,True,0.0,stage_1_fast_path,649.9089395079276,108.3181565846546,0.0073736157592528,0.0658595263957977,59.77164158,23.99162,43.332023,1.7580326300301583,1.172021753353439,4.0,0.6666666666666666,B,pre_srtm,1,2.655281178,2536.0,0.390672,high
id_010070,Hawtat Bani Tamim,1984.0,13.0,11.0,770.0,9.056604,full,,1.0,569.5,589.5,2.759868842936878,0.0199567553607209,1.3467203889962431,0.9982496132495874,3152,0.0,True,0.0,stage_2_upstream_walk,798.9413177573529,72.63102888703207,0.0188888302812292,0.1637980043888092,1736.611174,23.525,46.793306,9.447428568552724,1.0431535450321912,20.0,1.818181818181818,A,pre_srtm,1,4.285464393,2553.6,1.000000,fully_silted
id_010071,Al-Ha'ir,1976.0,14.0,12.0,400.0,3.8,full,,1.0,509.5,523.5,0.9015192392663124,0.0053613130010061,1.492480907311584,0.9994417474785758,1036,0.0,True,471.98435659341055,stage_4_river_retry,294.9902228708816,24.582518572573463,0.0195234546519391,0.063745267689228,2962.116143,24.419556,46.813167,4.157996433421098,1.0942095877423943,14.0,1.1666666666666667,A,pre_srtm,1,1.149761445,2529.9,1.000000,fully_silted
id_010072,Al-Hariq,1983.0,10.0,8.0,1700.0,6.0,full,,1.0,705.0,719.0,2.255214523100432,0.0655274560807635,1.2552058029198756,0.9995109326060936,2579,0.0,True,0.0,stage_1_fast_path,1833.411487884741,229.17643598559263,0.0006762601309797,0.0528789013624191,615.4349212,23.671156,46.426503,6.2490604054697405,1.04151006757829,14.0,1.75,A,pre_srtm,1,4.726971003,2546.3,1.000000,fully_silted
id_010073,Al-Halwah,2001.0,15.0,13.0,700.0,10.0,full,,1.0,627.0,645.0,1.840376766549266,3.044407929112805e-05,1.8408894407112064,0.9983404625121696,2101,0.0,True,0.0,stage_1_fast_path,1302.2459674547677,100.17276672728984,0.0356470957694611,0.1765037626028061,224.0977882,23.451103,46.690972,10.493476189850991,1.0493476189850992,18.0,1.3846153846153846,A,-,0,5.288808587,2552.4,0.227925,moderate
id_010074,Ghubaira,1970.0,6.0,4.0,170.0,0.09,full,,1.0,665.5,667.6320190429688,0.0190952141496121,4.214941294337603e-20,5.567982745382186,0.9517651407742362,22,0.0,False,0.0,stage_1_fast_path,206.22863452213255,51.557158630533145,0.0187787617415679,0.0706968083977699,1370.913011,24.748333,46.543889,0.0301617587135918,0.3351306523732428,2.13201904296875,0.5330047607421875,B,sub_pixel;height_noise;pre_srtm,3,3.528213411,,1.000000,fully_silted
id_010075,Al-Jafnah,1982.0,6.0,4.0,220.0,0.1,full,,1.0,1002.0,1005.0,0.0923891807475471,0.0011829903645536,1.5987634854657122,0.9975999969793368,106,0.0,True,0.0,stage_1_fast_path,324.7508605367658,81.18771513419145,0.0058269837376012,0.122027613222599,15.96755616,24.157675,43.449883,0.1043736263633846,1.0437362636338468,3.0,0.75,A,height_noise;pre_srtm,2,3.046439785,2541.2,1.000000,fully_silted
id_010076,Isam,1982.0,6.0,4.0,180.0,0.126,full,,1.0,1033.0,1036.8829345703125,0.056422412918879,7.30433057656776e-07,2.358754605792131,0.997785699543911,65,0.0,False,0.0,stage_2_upstream_walk,206.2372880194474,51.55932200486185,0.002539322977496,0.0317174084484577,4.425355229,24.720461,43.610381,0.1187040764101032,0.9420958445246284,3.8829345703125,0.970733642578125,A,height_noise;pre_srtm,2,1.132961897,2513.1,0.134680,moderate
id_010077,Al-Ma'idhar,2012.0,6.5,5.0,173.0,0.187701,full,,1.0,723.0,728.5,0.1135665095554865,0.0187411954795051,1.3933098072915393,0.9975621816130936,132,0.0,True,0.0,stage_1_fast_path,175.99058049856984,35.19811609971397,0.0089088796131586,0.0627118051052093,13.66946526,25.879722,45.349167,0.2103561483811852,1.1206980697022673,5.5,1.1,A,-,0,1.591552234,2475.8,0.124822,moderate
id_010078,Al-Rimah,1975.0,11.0,9.0,95.0,0.2,full,,1.0,733.5,739.5,0.1279085957399367,0.0121686569224259,1.424022362239458,0.9954759250589617,148,0.0,True,0.0,stage_5_relaxed_alignment,1293.515640354354,143.72396003937266,0.0065811521567641,0.043290089815855,14.26810469,25.262201,45.199849,0.2342110097670462,1.1710550488352314,6.0,0.6666666666666666,A,pre_srtm,1,2.030138797,2496.7,0.568184,severe
id_010079,Al-Buq,2017.0,5.0,4.0,359.0,0.221459,full,,1.0,959.5,964.050537109375,0.0624324361747245,1.863014681041493e-05,2.055343045243307,0.9815856567958068,71,0.0,False,0.0,stage_2_upstream_walk,296.5350041677966,74.13375104194915,0.0049902325721286,0.1744261980056762,4.761374446,22.766667,44.8675,0.1470679570453899,0.6640866121737654,4.550537109375,1.13763427734375,B,height_noise,1,0.230698043,,0.003434,low
id_010080,Al-Tamriyah,1982.0,6.0,4.0,360.0,0.241922,full,,1.0,626.0,631.6522827148438,0.0732599170424906,0.0009349635214978,1.696806363913888,0.9812138573517488,85,0.0,False,0.0,stage_1_fast_path,234.86253027273335,58.71563256818335,0.0033651262384987,0.0704919844865799,17.08179711,25.663353,45.906617,0.1893984325892625,0.7828904877988052,5.65228271484375,1.4130706787109375,B,height_noise;pre_srtm,2,2.044844061,2479.4,0.488684,high
id_010081,Hajilah,1982.0,6.5,5.0,150.0,0.197,full,,1.0,808.0,810.486083984375,0.0122212943869377,1.6913807296544676e-05,2.2057507758478465,0.9707266024386132,14,0.0,False,0.0,stage_1_fast_path,147.7286024325506,29.54572048651012,0.002224179028324,0.1103266701102256,22.23968603,23.851395,45.396239,0.0170225171818061,0.0864087166589146,2.486083984375,0.497216796875,D,sub_pixel;pre_srtm,2,5.483205531,2537.4,1.000000,fully_silted
id_010082,Safar,1970.0,4.0,3.0,325.0,0.3,full,,1.0,640.0,652.5,0.0946237106678079,1.315220292172777,1.0870175584012178,0.9785197876661332,109,0.0,True,88.39098899703552,stage_4_river_retry,265.17296699110653,88.3909889970355,0.0084098005917867,0.1023508682847023,59.51925615,24.726056,46.551944,0.3181613757775378,1.0605379192584594,12.5,4.166666666666667,D,height_noise;pre_srtm,2,2.911677702,2520.2,1.000000,fully_silted
id_010083,Ashirah,1977.0,5.0,3.0,300.0,0.3,full,,1.0,670.5,675.5,0.2017060921593621,0.003579353009469,1.5088546907299762,0.9994797927806696,234,0.0,True,0.0,stage_1_fast_path,264.2372789627258,88.07909298757527,0.0009830969918283,0.0483899861574173,488.0906217,25.634444,45.693889,0.3592351021684366,1.1974503405614554,5.0,1.6666666666666667,A,height_noise;pre_srtm,2,1.060855371,2475.0,1.000000,fully_silted
id_010085,Al-Sadarih,1982.0,4.0,4.0,150.0,0.3,full,,1.0,919.5,920.4427490234376,0.0078622568211864,,,,9,0.0,False,,stage_6_fallback,118.22534059652344,29.55633514913086,0.004826333853799,0.1129305586218833,10.91063281,23.741944,45.151389,0.0034943363649717,0.0116477878832392,0.9427490234375,0.235687255859375,F,sub_pixel;height_noise;pre_srtm,3,7.245674386,2533.0,0.891901,severe
id_010086,Al-Sadirah Am Nakhlah,1982.0,6.5,5.0,150.0,0.216,full,,1.0,696.0,703.5,0.0584190567481044,5.1208472940055365e-05,2.0161934040173586,0.9929679212789704,68,0.0,True,0.0,stage_2_upstream_walk,117.24188846704364,23.448377693408727,0.0024881390137367,0.0882180035114288,13.37176396,26.070556,44.966944,0.2199305665810992,1.018197067505089,7.5,1.5,A,pre_srtm,1,5.46540319,2477.0,1.000000,fully_silted
id_010087,Al-Haysiyah,2009.0,7.0,5.0,383.0,0.43646,full,,1.0,797.0,801.7113647460938,0.1239379321794623,0.0013568105478583,1.606785730538549,0.9815789308039444,143,0.0,False,0.0,stage_1_fast_path,294.3974908911091,58.87949817822182,0.0111719634610885,0.0854934230446815,129.1976835,24.917222,46.180833,0.2277251166444316,0.5217548381167385,4.71136474609375,0.94227294921875,B,-,0,3.01223954,2512.9,1.000000,fully_silted
id_010088,Sh'ib Al-Isar,2015.0,9.0,7.0,130.0,0.719462,full,,1.0,634.5,643.0,0.2714242741428889,0.00187453609493,1.5900882123095097,0.9969674122701914,304,0.0,True,0.0,stage_3_quality_recovery,119.52191478044362,17.07455925434909,0.0028062427824839,0.0946303009986877,120.2241111,20.340036,45.395295,0.8499865427106257,1.1814196478905428,8.5,1.2142857142857142,A,-,0,0.871035162,2641.8,0.123160,moderate
id_010090,Al-Barah,1982.0,6.5,5.0,750.0,0.6,full,,1.0,725.0,729.5,0.5258916545671931,0.0063553294421513,1.4090542460881,0.9993324946596098,607,0.0,True,0.0,stage_1_fast_path,794.72625003003,158.945250006006,0.0043458354025351,0.0662167966365814,79.17073319,24.94801,45.897367,0.7372879704063943,1.2288132840106571,4.5,0.9,A,pre_srtm,1,2.065483758,2508.6,0.922454,severe
id_010091,Al-Majma'ah,1969.0,8.0,6.0,360.0,1.3,full,,1.0,716.5,733.0,0.3742933580277354,0.0021918093662591,1.5729599964098986,0.9959362410074782,435,0.0,True,0.0,stage_1_fast_path,264.0000087088407,44.00000145147345,0.0120451065632718,0.0814470276236534,361.2981246,25.863889,45.282222,1.3358400881334698,1.0275692985642075,16.5,2.75,A,pre_srtm,1,1.401897418,2475.8,1.000000,fully_silted
id_010092,Al-Safrat,1977.0,13.0,11.0,490.0,0.935,full,,1.0,716.0,729.0,0.3647700723510289,0.0388540599899667,1.326547616537637,0.9987842542716115,422,0.0,True,0.0,stage_2_upstream_walk,646.8090011190848,58.80081828355316,0.0076176556586665,0.1519483178853988,74.14316739,25.275316,46.025063,0.9408820468106516,1.006290959155777,13.0,1.181818181818182,A,pre_srtm,1,3.398027037,2501.9,1.000000,fully_silted
id_010093,Samnan,1979.0,21.0,19.0,150.0,1.5,full,,1.0,667.0,682.5,0.3654373951115179,0.1874630628669401,1.241886654946227,0.9987942542514268,426,0.0,True,0.0,stage_2_upstream_walk,322.17688551453267,16.956678184975402,0.0221118924996655,0.061141051352024,55.47979833,26.267931,44.881722,1.5211546030082144,1.0141030686721428,15.5,0.8157894736842105,A,pre_srtm,1,4.487500311,2477.0,0.600071,severe
id_010094,Al-Ghil,1984.0,12.0,10.0,126.0,2.5,full,,1.0,702.5,713.00048828125,0.7645342109087373,3.2944704825442e-05,1.8466727205376887,0.9875030510778146,868,0.0,False,0.0,stage_2_upstream_walk,148.38931437638809,14.83893143763881,0.0121989837768248,0.1152905821800232,436.5609916,22.600798,46.459552,2.7141845287042323,1.0856738114816928,10.50048828125,1.050048828125,B,pre_srtm,1,2.878244838,2572.9,1.000000,fully_silted
id_010095,Al-Alab,1974.0,10.0,8.0,200.0,3.0,full,,1.0,650.5,668.0,0.7627890455506771,0.6998281545421029,1.1333624348166356,0.9991451446856688,879,0.0,True,0.0,stage_3_quality_recovery,324.0413787528741,40.50517234410927,0.0077978374988475,0.0956145599484443,1326.526895,24.774639,46.530889,3.249446622371457,1.0831488741238189,17.5,2.1875,A,pre_srtm,1,1.714094796,2520.2,1.000000,fully_silted
id_010096,Al-Mushaqar,2008.0,15.0,13.0,400.0,5.5792,full,,1.0,720.0,736.5,1.7329352209681237,0.07782516255184,1.2652207943335487,0.9996705107614412,2014,0.0,True,0.0,stage_1_fast_path,528.0000167359127,40.61538590276252,0.0120417770242549,0.0815145894885063,259.654785,25.863889,45.282222,6.117545276702142,1.0964914820587437,16.5,1.2692307692307692,A,-,0,1.502955,2475.8,0.096850,low
id_010097,Ari'ah Al-Janubi,2011.0,10.5,8.0,93.0,0.050582,full,,1.0,649.5,655.0,0.0214347760807077,0.0088687229601512,1.567307918071182,0.9838230355077442,25,0.0,True,0.0,stage_1_fast_path,117.12496186404044,14.640620233005055,0.0012421171559593,0.048511978238821,4.528318784,26.336944,44.844444,0.0525152013977338,1.0382191569675745,5.5,0.6875,B,sub_pixel,1,0.203723769,,0.021044,low
id_010098,Abaraqih,2011.0,3.5,1.5,753.0,0.133792,full,,1.0,955.0,959.0,0.2127464442519554,0.1380088289037619,1.162897298823311,0.997512865010911,244,0.0,True,590.5630048590275,stage_4_river_retry,88.58445072885412,59.056300485902746,0.0011553429532646,0.0333392620086669,892.6826648,24.183789,42.869732,0.2140543117371109,1.5999036694055768,4.0,2.6666666666666665,D,narrow_valley;height_noise,2,0.747753327,2547.0,1.000000,fully_silted
id_010099,Jawi,2011.0,6.0,3.5,338.0,0.138033,full,,1.0,2240.0,2242.54248046875,0.0189928286031652,8.68030575718402e-08,2.682346124125884,0.9551722400904296,21,0.0,False,0.0,stage_1_fast_path,120.29433301196092,34.369809431988834,0.0039753445895945,0.125201016664505,25.22655181,18.212241,43.168404,0.0289414531095851,0.2096705361006795,2.54248046875,0.7264229910714286,C,sub_pixel;height_noise,2,12.4990975,2491.7,1.000000,fully_silted
id_010100,Al-Ananiyah,1964.0,8.0,6.5,200.0,0.3,full,,1.0,783.5,790.5,0.1405849359293102,0.0003662737117757,1.7492200377970974,0.9971411291270992,163,0.0,True,0.0,stage_2_upstream_walk,704.8339799093565,108.43599690913176,0.0101262957894992,0.0608023107051849,148.2369313,25.551695,45.574323,0.3654777092027312,1.218259030675771,7.0,1.0769230769230769,A,pre_srtm,1,3.207342355,2475.0,1.000000,fully_silted
id_010102,Al-Kalbi,2011.0,7.0,3.5,541.0,0.595591,full,,1.0,723.5,729.0,0.4548952452334071,0.0022087130284255,1.5020137216553189,0.9991785540801884,529,0.0,True,0.0,stage_1_fast_path,615.8105960932646,175.9458845980756,0.0009553381767115,0.0462817624211311,169.3549304,25.946111,45.253889,0.6937367468658812,1.1647871557257936,5.5,1.5714285714285714,A,height_noise,1,0.805703062,2475.8,0.264346,high
id_010103,Khaim,2018.0,7.0,4.0,480.0,0.569546,full,,1.0,919.0,925.0055541992188,0.1310310958901565,0.0001296681093073,1.8142906416513904,0.9733978931631078,149,0.0,False,0.0,stage_3_quality_recovery,88.96420602184176,22.24105150546044,0.0009466663794538,0.1324391663074493,74.54356032,22.753504,44.918774,0.2895435457841211,0.5083760500189997,6.00555419921875,1.5013885498046875,B,narrow_valley;height_noise,2,1.02240027,,0.082347,low
id_010104,Ba'ij,2017.0,8.0,4.0,207.0,0.14003,full,,1.0,701.5,708.6159057617188,0.0421117189697191,9.273577343032032e-05,1.9870912217614072,0.99333712035185,49,0.0,False,0.0,stage_3_quality_recovery,175.8954862985455,43.97387157463638,0.0446348102381825,0.1239069104194641,5.51298621,26.020773,45.018252,0.1499692849023671,1.0709796822278594,7.11590576171875,1.7789764404296875,A,height_noise,1,0.266341581,,0.007259,low
id_010105,Ari'ah Al-Shamali,2011.0,10.5,8.0,71.0,0.03774,full,,1.0,647.0,652.5,0.0188621727977651,0.0145896874647733,1.5141841647200696,0.978121161817732,22,0.0,True,0.0,stage_2_upstream_walk,87.84271977385247,10.980339971731558,0.000863583445588,0.0490154065191745,4.465095402,26.339944,44.841094,0.0458693747582016,1.2154047365713214,5.5,0.6875,B,sub_pixel;narrow_valley,2,0.188531436,,0.025737,low
id_010106,Ruwaighib,2017.0,7.0,4.0,236.0,0.14003,full,,1.0,651.0,659.0,0.0474137749178379,0.0001131537301856,1.9432240023310396,0.986694522749304,55,0.0,True,0.0,stage_5_relaxed_alignment,176.16603207006762,44.0415080175169,0.0154040655823405,0.0846087858080864,5.320263132,25.670833,46.384722,0.1422413247535137,1.0157917928552005,8.0,2.0,B,height_noise,1,1.863393277,2484.9,0.049013,low
id_010107,Malih,2014.0,10.5,7.875,219.0,0.22604,full,,1.0,724.0,731.5,0.1236554462631426,0.1455880867929697,1.2252917967272403,0.9971505460538986,144,0.0,True,0.0,stage_3_quality_recovery,351.64676347599533,44.65355726679306,0.0007240531984014,0.0696785673499107,16.29813866,26.130556,44.946111,0.2597623089902822,1.149187351753151,7.5,0.9523809523809524,A,-,0,0.533855017,,0.035532,low
id_010108,Aba Al-Lasf,2017.0,9.0,6.75,285.0,0.70033,full,,1.0,571.0,580.1922607421875,0.2242467047359225,1.0049892702372069e-06,2.219859429910226,0.9892196665021415,256,0.0,False,0.0,stage_1_fast_path,207.17678641286085,30.69285724634976,0.0174695930653289,0.0942296311259269,34.18418357,23.471111,46.853333,0.8102664135965951,1.1569780155021134,9.1922607421875,1.36181640625,B,-,0,1.051770053,,0.035542,low
id_010110,Wadi Asimar,2017.0,12.0,9.0,174.0,0.726465,full,,1.0,648.5,658.0,0.2550346915949059,0.0017126645859414,1.6061031790799172,0.9993746207179232,286,0.0,True,0.0,stage_3_quality_recovery,179.1710603643514,19.907895596039044,0.0125875534192756,0.0809720009565353,131.8062394,20.55081,45.439544,0.8259646261880474,1.136964101764087,9.5,1.0555555555555556,A,-,0,0.90285265,,0.113406,moderate
id_010112,Al-Khadar,2017.0,8.5,6.375,135.0,0.265139,full,,1.0,841.0,843.7256469726562,0.0278678915197132,6.57055564098637e-09,2.891154209159926,0.9599361472488251,32,0.0,False,0.0,stage_1_fast_path,118.0421355273473,18.51641341605448,0.0038313662695228,0.1142237037420272,123.6827462,24.189444,45.092778,0.0513814249894713,0.1937905211586047,2.72564697265625,0.4275524662990196,C,-,0,0.159713895,2515.7,0.051580,low
id_010113,Turif,2017.0,6.0,4.5,90.0,0.08,full,,1.0,922.5,927.4834594726562,0.0184647566258714,0.0020603548041913,1.7243282129936306,0.9741985497146688,21,0.0,False,0.0,stage_1_fast_path,88.95767041336829,19.76837120297073,0.0494429725888123,0.1410896629095077,6.965892372,22.776839,44.816382,0.0441835247833351,0.5522940597916896,4.98345947265625,1.1074354383680556,B,sub_pixel;narrow_valley;height_noise,3,0.702493865,,0.042348,low
id_010114,Samanan Al-Tad'imi,2014.0,10.0,7.5,122.0,0.280037,full,,1.0,693.0,699.5,0.1681565260087993,0.108034280110863,1.232790442932658,0.9939658404538898,196,0.0,True,0.0,stage_1_fast_path,175.74382644129625,23.432510192172835,0.0046150794692192,0.0430446416139602,45.65029317,26.251389,44.890556,0.3060706155797917,1.092964913849926,6.5,0.8666666666666667,A,-,0,0.797368484,2477.0,0.119984,moderate
id_010115,Ari'ah Al-Sharqi 1,2014.0,8.5,6.375,127.0,0.064,full,,1.0,672.5,676.6530151367188,0.0162903922366154,0.0042088257443458,1.6319276409354886,0.9733828777842356,19,0.0,False,0.0,stage_1_fast_path,204.96844681356703,32.15191322565758,0.0017905518617666,0.0444316454231739,5.442113548,26.337337,44.84717,0.0342955626034008,0.5358681656781386,4.15301513671875,0.6514533547794118,D,sub_pixel,1,0.397396833,,0.031192,low
id_010116,Ari'ah Al-Sharqi 2,2014.0,7.0,5.25,291.0,0.076,full,,1.0,678.0,681.8359985351562,0.0240062350182701,0.0076050069474668,1.5362610473256433,0.9864085595569742,28,0.0,False,0.0,stage_2_upstream_walk,380.65046387202506,72.5048502613381,0.005932747523398,0.0402693673968315,5.442113548,26.340833,44.849722,0.0409392043615143,0.5386737415988726,3.83599853515625,0.7306663876488095,B,sub_pixel,1,0.397396833,,0.026267,low
id_020000,Marikh,,12.0,9.0,365.0,3.65,full,,1.0,55.5,74.43397521972656,0.7360918016627778,0.034421678033612,1.3620173274920382,0.9974749995929691,832,0.0,False,237.95471477100875,stage_4_river_retry,1041.0518771231632,115.67243079146256,0.0064157808622157,0.0882375389337539,35.39477876,21.82343333,39.24988889,3.556597407072556,0.974410248513029,18.93397521972656,2.1037750244140625,A,unknown_year,1,6.470386354,2535.6,,unknown
id_020001,Ghaya,,19.0,14.25,630.0,7.13,full,,1.0,66.0,90.5,1.2088519433835447,0.0108651947524136,1.4477131310023827,0.9961182797573912,1366,0.0,True,0.0,stage_2_upstream_walk,654.4611748814889,45.92709999168344,0.0071512965892815,0.1308966279029846,45.21934477,21.78256944,39.27240556,7.301563083361478,1.0240621435289592,24.5,1.719298245614035,A,unknown_year,1,6.477824607,2535.6,,unknown
id_020002,Am Hablayn,,10.0,7.5,795.0,4.97,full,,1.0,51.0,60.81878280639648,0.9986027598842688,3.738562620950433e-05,1.8314887613975064,0.997962158913922,1128,0.0,False,0.0,stage_3_quality_recovery,714.0901998752851,95.212026650038,0.0032685829708735,0.0801205262541771,38.42386675,21.723042,39.238089,3.7936724085053752,0.7633143679085262,9.818782806396484,1.3091710408528645,A,unknown_year,1,6.298385009,2519.6,,unknown
id_020003,Daghbaj,,14.0,10.5,630.0,5.13,full,,1.0,62.5,72.5711784362793,0.719114509653261,4.154474761359096e-05,1.846171613655536,0.9961892633429138,812,0.0,False,0.0,stage_2_upstream_walk,1785.5576262052996,170.05310725764758,0.0184165761754739,0.116126038134098,43.9948894,21.66448056,39.25558889,2.8815502903747503,0.5617057096247077,10.071178436279297,0.9591598510742188,A,unknown_year,1,9.798900896,2519.6,,unknown
id_020004,Burayman,,20.0,15.0,200.0,5.99,full,,1.0,58.5,71.5,1.8121810953095403,0.0017811147671661,1.5248146895364458,0.99898265883417,2046,0.0,True,0.0,stage_5_relaxed_alignment,446.41547614685646,29.761031743123763,0.0023337989247363,0.0865194648504257,51.16239018,21.64580833,39.25259722,6.197597345627899,1.0346573198043236,13.0,0.8666666666666667,A,unknown_year,1,5.089235947,2519.6,,unknown
id_020005,Ghulail Al-Shamali,,10.0,7.5,1200.0,1.02,full,,1.0,66.5,83.5,0.5011322171915513,0.6256373887633487,1.0961266692204783,0.9940278595285946,565,0.0,True,0.0,stage_3_quality_recovery,238.2549459979673,31.767326133062305,0.0060618318201939,0.1210530996322631,25.09002133,21.42416389,39.32467778,1.137304045121888,1.1150039658057724,17.0,2.2666666666666666,A,unknown_year,1,1.646440598,2486.4,,unknown
