dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,upstream_area_km2,owe_mm_year
id_010074,Ghubaira,1970,6.0,4.0,0.09,full,,1.0,665.3566284179688,667.6320190429688,0.0190952141496121,1.327163056249953e-13,4.047262725535581,0.984189033091788,22,0.0,False,0.0,stage_1_fast_path,206.22863452213247,51.557158630533145,0.0187787617415679,0.0706968083977699,24.748333,46.543889,0.0284258301545362,0.3158425572726245,2.275390625,0.56884765625,B,sub_pixel;height_noise,2,3.528213411,1370.913011,
id_010075,Al-Jafnah,1982,6.0,4.0,0.1,full,,1.0,1002.0,1005.0,0.0923891807475471,0.0011829903645536,1.5987634854657122,0.9975999969793368,106,0.0,True,0.0,stage_1_fast_path,324.7508605367658,81.18771513419145,0.0058269837376012,0.122027613222599,24.157675,43.449883,0.1043736263633846,1.0437362636338468,3.0,0.75,A,height_noise,1,3.046439785,15.96755616,2541.2
id_010076,Isam,1982,6.0,4.0,0.126,full,,1.0,1032.83544921875,1036.8829345703125,0.056422412918879,5.2794659502994976e-08,2.600117200433438,0.9720901476506874,65,0.0,False,0.0,stage_2_upstream_walk,206.2372880194474,51.55932200486185,0.002539322977496,0.0317174084484577,24.720461,43.610381,0.1358478095662241,1.0781572187795567,4.0474853515625,1.011871337890625,B,height_noise,1,1.132961897,4.425355229,2513.1
id_010077,Al-Ma'idhar,2012,6.5,5.0,0.187701,full,,1.0,723.08056640625,728.58056640625,0.1178682712810731,0.014803326339003,1.4151275774768484,0.9984516470470453,137,0.0,True,0.0,stage_1_fast_path,175.99058049856984,35.19811609971397,0.0089088796131586,0.0627118051052093,25.879722,45.349167,0.2241217859030624,1.1940361846930083,5.5,1.1,A,-,0,1.591552234,13.66946526,2475.8
id_010078,Al-Rimah,1975,11.0,9.0,0.2,full,,1.0,733.7472534179688,739.2472534179688,0.1192661230548058,0.0254351311907368,1.3581118787297008,0.9975953373649584,138,0.0,True,0.0,stage_5_relaxed_alignment,1293.515640354354,143.72396003937266,0.0065811521567641,0.043290089815855,25.262201,45.199849,0.20374629355196,1.0187314677598,5.5,0.6111111111111112,A,-,0,2.030138797,14.26810469,2496.7
id_010079,Al-Buq,2017,5.0,4.0,0.221459,full,,1.0,959.5597534179688,964.050537109375,0.0624324361747245,0.0003479483006162,1.7776216958303286,0.9954074128318032,71,0.0,False,0.0,stage_2_upstream_walk,296.5350041677966,74.13375104194915,0.0049902325721286,0.1744261980056762,22.766667,44.8675,0.1204682219146094,0.5439752817208124,4.49078369140625,1.1226959228515625,A,height_noise,1,0.230698043,4.761374446,
id_010080,Al-Tamriyah,1982,6.0,4.0,0.241922,full,,1.0,626.07666015625,631.6522827148438,0.0732599170424906,0.0004972571199317,1.7547941970067091,0.978638608360044,85,0.0,False,0.0,stage_1_fast_path,234.86253027273327,58.71563256818335,0.0033651262384987,0.0704919770359993,25.663353,45.906617,0.1943542505068428,0.8033756768993431,5.57562255859375,1.3939056396484375,B,height_noise,1,2.044844061,17.08179711,2479.4
id_010081,Hajilah,1982,6.5,5.0,0.197,full,,1.0,808.03759765625,810.486083984375,0.0122212943869377,3.299443361136729e-07,2.6284241427350543,0.9972932474054764,14,0.0,False,0.0,stage_1_fast_path,147.7286024325506,29.54572048651012,0.002224179028324,0.1103266701102256,23.851395,45.396239,0.0181137041806399,0.0919477369575629,2.448486328125,0.489697265625,D,sub_pixel,1,5.483205531,22.23968603,2537.4
id_010082,Safar,1970,4.0,3.0,0.3,full,,1.0,639.826171875,652.326171875,0.0911512809185306,0.9473799651320493,1.11765530772552,0.9814981621270752,105,0.0,True,88.39098899703552,stage_4_river_retry,265.17296699110653,88.3909889970355,0.0084098005917867,0.1023508682847023,24.726056,46.551944,0.3038376030617687,1.012792010205896,12.5,4.166666666666667,D,height_noise,1,2.911677702,59.51925615,2520.2
id_010083,Ashirah,1977,5.0,3.0,0.3,full,,1.0,670.26904296875,675.26904296875,0.187914222610004,0.004565231124474,1.4867375935809115,0.999509066630767,218,0.0,True,0.0,stage_1_fast_path,264.2372789627258,88.07909298757527,0.0009830969918283,0.0483899861574173,25.634444,45.693889,0.3169975016735275,1.0566583389117583,5.0,1.6666666666666667,A,height_noise,1,1.060855371,488.0906217,2475.0
id_010085,Al-Sadarih,1982,4.0,4.0,0.3,full,,1.0,919.4207153320312,920.4427490234376,0.0078622568211864,0.0017340873374999,1.6680875342929404,0.644736842105263,9,0.0,False,,stage_6_fallback,118.22534059652344,29.55633514913086,0.004826333853799,0.1129305586218833,23.741944,45.151389,0.0074254647755649,0.0247515492518833,1.02203369140625,0.2555084228515625,D,sub_pixel;height_noise,2,7.245674386,10.91063281,2533.0
id_010086,Al-Sadirah Am Nakhlah,1982,6.5,5.0,0.216,full,,1.0,695.9432373046875,703.4432373046875,0.0575599529724014,5.982216266250524e-05,2.001200713550984,0.990123033845732,67,0.0,True,0.0,stage_2_upstream_walk,117.24188846704814,23.44837769340963,0.0024881390137366,0.0882179960608482,26.070556,44.966944,0.2164941514782861,1.0022877383253987,7.5,1.5,A,-,0,5.46540319,13.37176396,2477.0
id_010087,Al-Haysiyah,2009,7.0,5.0,0.43646,full,,1.0,797.0479736328125,801.7113647460938,0.1239379321794623,0.0013175619330018,1.6098720038091725,0.976269631548012,143,0.0,False,0.0,stage_1_fast_path,294.3974908911091,58.87949817822182,0.0111719634610885,0.0854934304952621,24.917222,46.180833,0.2331419843096179,0.5341657524392108,4.66339111328125,0.93267822265625,B,-,0,3.01223954,129.1976835,2512.9
id_010088,Sh'ib Al-Isar,2015,9.0,7.0,0.719462,full,,1.0,634.5908203125,642.5908203125,0.2544602570089583,0.0041183357322964,1.524742906754848,0.9977649307761268,285,0.0,True,0.0,stage_3_quality_recovery,119.52191478044362,17.07455925434909,0.0028062427824839,0.0946303009986877,20.340036,45.395295,0.7388275883330283,1.026916763266202,8.0,1.1428571428571428,A,-,0,0.871035162,120.2241111,2641.8
id_010090,Al-Barah,1982,6.5,5.0,0.6,full,,1.0,724.7999267578125,729.2999267578125,0.4843054940742355,0.0197589291418556,1.3208137117661576,0.9980384935347344,559,0.0,True,0.0,stage_1_fast_path,794.72625003003,158.945250006006,0.0043458354025351,0.0662167891860008,24.94801,45.897367,0.6341889475176036,1.056981579196006,4.5,0.9,A,-,0,2.065483758,79.17073319,2508.6
id_010091,Al-Majma'ah,1969,8.0,6.0,1.3,full,,1.0,716.4698486328125,732.9698486328125,0.3691306910204563,0.0022809695625061,1.5699395125067603,0.9956321335932028,429,0.0,True,0.0,stage_1_fast_path,264.0000087088407,44.00000145147345,0.0120451065632718,0.0814470276236534,25.863889,45.282222,1.3199218648610258,1.0153245114315583,16.5,2.75,A,-,0,1.401897418,361.2981246,2475.8
id_010092,Al-Safrat,1977,13.0,11.0,0.935,full,,1.0,716.149658203125,729.149658203125,0.3898372100244408,0.0536160240415566,1.3003374000386572,0.9994127935188676,451,0.0,True,0.0,stage_2_upstream_walk,646.8090011190848,58.80081828355316,0.0076176556586665,0.1519483178853988,25.275316,46.025063,1.0031176989653294,1.0728531539736144,13.0,1.181818181818182,A,-,0,3.398027037,74.14316739,2501.9
id_010093,Samnan,1979,21.0,19.0,1.5,full,,1.0,666.7867431640625,682.7867431640625,0.3868832516321469,0.1795610826158862,1.245211571112211,0.99875382635628,451,0.0,True,0.0,stage_2_upstream_walk,322.17688551453267,16.956678184975402,0.0221118924996655,0.061141051352024,26.267931,44.881722,1.6311718469590408,1.0874478979726938,16.0,0.8421052631578947,A,-,0,4.487500311,55.47979833,2477.0
id_010094,Al-Ghil,1984,12.0,10.0,2.5,full,,1.0,702.6876831054688,713.00048828125,0.7645342109087373,0.0001075909522203,1.756407687250226,0.9936238193420276,868,0.0,False,0.0,stage_2_upstream_walk,148.38931437638809,14.83893143763881,0.0121989837768248,0.1152905896306037,22.600798,46.459552,2.4660191900826463,0.9864076760330583,10.31280517578125,1.031280517578125,A,-,0,2.878244838,436.5609916,2572.9
id_010095,Al-Alab,1974,10.0,8.0,3.0,full,,1.0,650.2864990234375,667.7864990234375,0.7254739955408033,0.6942613172557336,1.1338409849049025,0.9989903314105352,836,0.0,True,0.0,stage_3_quality_recovery,324.0413787528741,40.50517234410927,0.0077978374988475,0.0956145599484443,24.774639,46.530889,3.0778407819190723,1.0259469273063575,17.5,2.1875,A,-,0,1.714094796,1326.526895,2520.2
id_010096,Al-Mushaqar,2008,15.0,13.0,5.5792,full,,1.0,719.8338623046875,736.3338623046875,1.6770063285337005,0.0833192328190798,1.260289725869588,0.9997143513219936,1949,0.0,True,0.0,stage_1_fast_path,528.0000167359127,40.61538590276252,0.0120417770242549,0.0815145894885063,25.863889,45.282222,5.82994170291436,1.0449422323835604,16.5,1.2692307692307692,A,-,0,1.502955,259.654785,2475.8
id_010097,Ari'ah Al-Janubi,2011,10.5,8.0,0.050582,full,,1.0,649.2897338867188,655.2897338867188,0.0231495581671643,0.0187237938219032,1.4856702380257631,0.9895756524845608,27,0.0,True,0.0,stage_1_fast_path,117.12496186404044,14.640620233005055,0.0012421171559593,0.0485119745135307,26.336944,44.844444,0.0591599819827532,1.1695856625430636,6.0,0.75,B,sub_pixel,1,0.203723769,4.528318784,
id_010098,Abaraqih,2011,3.5,1.5,0.133792,full,,1.0,955.1110229492188,958.6110229492188,0.1421216000535604,0.0259630679778774,1.3088438620105929,0.9990448408872188,163,0.0,True,590.5630048590275,stage_4_river_retry,88.58445072885412,59.056300485902746,0.0011553429532646,0.0333392582833766,24.183789,42.869732,0.143865423367101,1.0752916719019152,3.5,2.333333333333333,D,narrow_valley;height_noise,2,0.747753327,892.6826648,2547.0
id_010099,Jawi,2011,6.0,3.5,0.138033,full,,1.0,2240.0,2242.54248046875,0.0189928286031652,8.68030575718402e-08,2.682346124125884,0.9551722400904296,21,0.0,False,0.0,stage_1_fast_path,120.29433301196092,34.369809431988834,0.0039753445895945,0.125201016664505,18.212241,43.168404,0.0289414531095851,0.2096705361006795,2.54248046875,0.7264229910714286,C,sub_pixel;height_noise,2,12.4990975,25.22655181,2491.7
id_010100,Al-Ananiyah,1964,8.0,6.5,0.3,full,,1.0,783.7232055664062,790.2232055664062,0.1319600932342705,0.0003528225970058,1.752043812747909,0.9960166599176145,153,0.0,True,0.0,stage_2_upstream_walk,704.8339799093831,108.43599690913584,0.0101262957894988,0.0608023069798946,25.551695,45.574323,0.323862843199141,1.0795428106638034,6.5,1.0,A,-,0,3.207342355,148.2369313,2475.0
id_010102,Al-Kalbi,2011,7.0,3.5,0.595591,full,,1.0,723.6856689453125,729.1856689453125,0.4961711843094062,0.0028855142730704,1.4812521343700191,0.9993967988547502,577,0.0,True,0.0,stage_1_fast_path,615.8105960932646,175.9458845980756,0.0009553381767115,0.0462817661464214,25.946111,45.253889,0.7851027578414002,1.318191104031794,5.5,1.5714285714285714,A,height_noise,1,0.805703062,169.3549304,2475.8
id_010103,Khaim,2018,7.0,4.0,0.569546,full,,1.0,919.1248779296876,925.0055541992188,0.1310310958901565,0.0009750984441206,1.6366688968178222,0.9968201994648156,149,0.0,False,0.0,stage_3_quality_recovery,88.96420602184176,22.24105150546044,0.0009466663794538,0.1324391663074493,22.753504,44.918774,0.238758003585084,0.4192075856648699,5.88067626953125,1.4701690673828125,B,narrow_valley;height_noise,2,1.02240027,74.54356032,
id_010104,Ba'ij,2017,8.0,4.0,0.14003,full,,1.0,701.4828491210938,708.6159057617188,0.0421117189697191,8.598373064096092e-05,1.993885133109308,0.9930637550903302,49,0.0,False,0.0,stage_3_quality_recovery,175.8954862985455,43.97387157463638,0.0446348102381825,0.1239069104194641,26.020773,45.018252,0.1495395734843088,1.0679109725366622,7.133056640625,1.78326416015625,A,height_noise,1,0.266341581,5.51298621,
id_010105,Ari'ah Al-Shamali,2011,10.5,8.0,0.03774,full,,1.0,647.0134887695312,652.5134887695312,0.0188621727977651,0.0133691655946076,1.5248413842061856,0.9787975868762452,22,0.0,True,0.0,stage_2_upstream_walk,87.84271977385247,10.980339971731558,0.000863583445588,0.0490154065191745,26.339944,44.841094,0.0465124033763072,1.2324431207288629,5.5,0.6875,B,sub_pixel;narrow_valley,2,0.188531436,4.465095402,
id_010106,Ruwaighib,2017,7.0,4.0,0.14003,full,,1.0,650.7872924804688,659.2872924804688,0.0525861867270565,0.0005678972485095,1.788724837001208,0.9886092983463458,61,0.0,True,0.0,stage_5_relaxed_alignment,176.16603207006762,44.0415080175169,0.0154040655823405,0.0846087858080864,25.670833,46.384722,0.1573275258637348,1.1235272860368128,8.5,2.125,B,height_noise,1,1.863393277,5.320263132,2484.9
id_010107,Malih,2014,10.5,7.875,0.22604,full,,1.0,724.2266235351562,731.7266235351562,0.131383911654589,0.1161014510538752,1.2455373069671969,0.9958364525599284,153,0.0,True,0.0,stage_3_quality_recovery,351.64676347599533,44.65355726679306,0.0007240531984014,0.0696785673499107,26.130556,44.946111,0.2850945011066899,1.261256862089409,7.5,0.9523809523809524,A,-,0,0.533855017,16.29813866,
id_010108,Aba Al-Lasf,2017,9.0,6.75,0.70033,full,,1.0,571.1279907226562,580.1279907226562,0.2233707410455478,1.0332337243886433e-05,2.02577175162338,0.9913420916522606,255,0.0,True,0.0,stage_1_fast_path,207.17678641286085,30.69285724634976,0.0174695930653289,0.0942296311259269,23.471111,46.853333,0.7270498630109988,1.0381532463424368,9.0,1.3333333333333333,A,-,0,1.051770053,34.18418357,
id_010110,Wadi Asimar,2017,12.0,9.0,0.726465,full,,1.0,648.3804931640625,657.8804931640625,0.2496843134495582,0.0022124815266054,1.5853953823356552,0.998386365362479,280,0.0,True,0.0,stage_3_quality_recovery,179.1710603643514,19.907895596039044,0.0125875534192756,0.0809720009565353,20.55081,45.439544,0.7969834112340811,1.097070624509207,9.5,1.0555555555555556,A,-,0,0.90285265,131.8062394,
id_010112,Al-Khadar,2017,8.5,6.375,0.265139,full,,1.0,840.868408203125,843.7256469726562,0.0278678915197132,6.466405346239073e-08,2.6676828028742805,0.9862042871878194,32,0.0,False,0.0,stage_1_fast_path,118.0421355273473,18.51641341605448,0.0038313662695228,0.1142237037420272,24.189444,45.092778,0.0476802206470094,0.1798310344649764,2.85723876953125,0.4481943167892157,C,-,0,0.159713895,123.6827462,2515.7
id_010113,Turif,2017,6.0,4.5,0.08,full,,1.0,922.3585815429688,927.4834594726562,0.0184647566258714,0.000118134565217,2.026373743713355,0.9941085153366208,21,0.0,False,0.0,stage_1_fast_path,88.95767041336829,19.76837120297073,0.0494429725888123,0.1410896778106689,22.776839,44.816382,0.0514375363149274,0.6429692039365936,5.1248779296875,1.1388617621527777,A,sub_pixel;narrow_valley;height_noise,3,0.702493865,6.965892372,
id_010114,Samanan Al-Tad'imi,2014,10.0,7.5,0.280037,full,,1.0,692.8143310546875,699.8143310546875,0.1921788868671993,0.0805318112996036,1.258253029865762,0.9974323818055436,224,0.0,True,0.0,stage_1_fast_path,175.74382644129625,23.432510192172835,0.0046150794692192,0.0430446490645408,26.251389,44.890556,0.3618368104296487,1.2921035807041523,7.0,0.9333333333333332,A,-,0,0.797368484,45.65029317,2477.0
id_010115,Ari'ah Al-Sharqi 1,2014,8.5,6.375,0.064,full,,1.0,672.3067016601562,676.6530151367188,0.0162903922366154,0.0121071801058149,1.5167350524941656,0.9850080111328116,19,0.0,False,0.0,stage_1_fast_path,204.96844681356703,32.15191322565758,0.0017905518617666,0.0444316454231739,26.337337,44.84717,0.0308660063430607,0.4822813491103246,4.3463134765625,0.6817746629901961,D,sub_pixel,1,0.397396833,5.442113548,
id_010116,Ari'ah Al-Sharqi 2,2014,7.0,5.25,0.076,full,,1.0,677.9996948242188,681.8359985351562,0.0240062350182701,0.0076050069474668,1.5362610473256433,0.9864085595569742,28,0.0,False,0.0,stage_2_upstream_walk,380.65046387202506,72.5048502613381,0.005932747523398,0.0402693636715412,26.340833,44.849722,0.0409392043615143,0.5386737415988726,3.8363037109375,0.7307245163690477,B,sub_pixel,1,0.397396833,5.442113548,
id_020000,Marikh,2001,12.0,9.0,3.65,full,,1.0,55.72433090209961,74.43397521972656,0.7360918016627778,0.0218728527864297,1.397039815940914,0.9957458219978318,832,0.0,False,237.95471477100875,stage_4_river_retry,1041.0518771231632,115.67243079146256,0.0064157808622157,0.0882375389337539,21.82343333,39.24988889,3.7244741130407193,1.0204038665864985,18.70964431762696,2.078849368625217,A,-,0,6.470386354,35.39477876,2535.6
id_020001,Ghaya,2001,19.0,14.25,7.13,full,,1.0,65.93748474121094,90.43748474121094,1.2017722833930111,0.01272623560957,1.435965786949031,0.9960099464198944,1358,0.0,True,0.0,stage_2_upstream_walk,654.4611748814889,45.92709999168344,0.0071512965892815,0.1308966279029846,21.78256944,39.27240556,7.20643015223869,1.010719516443014,24.5,1.719298245614035,A,-,0,6.477824607,45.21934477,2535.6
id_020002,Am Hablayn,2001,10.0,7.5,4.97,full,,1.0,51.0,60.81878280639648,0.9986027598842688,3.738562620950433e-05,1.8314887613975064,0.997962158913922,1128,0.0,False,0.0,stage_3_quality_recovery,714.0901998752851,95.212026650038,0.0032685829708735,0.0801205262541771,21.723042,39.238089,3.7936724085053752,0.7633143679085262,9.818782806396484,1.3091710408528645,A,-,0,6.298385009,38.42386675,2519.6
id_020003,Daghbaj,2001,14.0,10.5,5.13,full,,1.0,62.39459228515625,72.5711784362793,0.719114509653261,4.9025418794647614e-05,1.8332713633891309,0.9978183627254964,812,0.0,False,0.0,stage_2_upstream_walk,1785.5576262052996,170.05310725764758,0.0184165761754739,0.1161260455846786,21.66448056,39.25558889,2.796974630680309,0.5452192262534715,10.176586151123049,0.9691986810593378,A,-,0,9.798900896,43.9948894,2519.6
id_020004,Burayman,2001,20.0,15.0,5.99,full,,1.0,58.36553955078125,71.86553955078125,1.9432675088509928,0.001965891708477,1.5176192787683715,0.9992341339198412,2194,0.0,True,0.0,stage_5_relaxed_alignment,446.41547614685646,29.761031743123763,0.0023337989247363,0.0865194648504257,21.64580833,39.25259722,6.8610008844289,1.145409162675943,13.5,0.9,A,-,0,5.089235947,51.16239018,2519.6
id_020005,Ghulail Al-Shamali,2001,10.0,7.5,1.02,full,,1.0,66.7439956665039,83.2439956665039,0.4621059914279615,0.7103383243986569,1.0857436802525773,0.9929762212575938,521,0.0,True,0.0,stage_3_quality_recovery,238.2549459979673,31.767326133062305,0.0060618318201939,0.1210531145334243,21.42416389,39.32467778,1.0231079867795656,1.0030470458623193,16.5,2.2,A,-,0,1.646440598,25.09002133,2486.4
id_020015,Turabah,1981,20.0,16.0,20.0,full,,1.0,1190.6895751953125,1219.8912353515625,3.498587920208521,0.0210337485511727,1.3592450386540584,0.9962280681539653,3928,0.0,False,0.0,stage_2_upstream_walk,507.3522351024059,31.70951469390037,0.0071340545926722,0.0705436393618583,21.013245,41.504203,17.80935338888733,0.8904676694443665,29.20166015625,1.825103759765625,A,-,0,3.024193349,4692.550298,2566.3
id_020017,Al-Marwani,2009,61.0,53.35,183.6,full,,1.0,184.0,243.5,8.056221288735253,0.0022242082007586,1.58261051638646,0.9987889332331248,9126,0.0,True,0.0,stage_3_quality_recovery,564.5196481820525,10.581436704443345,0.0347122306908162,0.1740545183420181,22.17922,39.570881,186.66823523728684,1.016711520900255,59.5,1.1152764761012184,A,-,0,3.652075304,2774.664904,2551.8
id_020018,Rabigh,2008,60.0,50.5,220.35,full,,1.0,111.3022003173828,168.7603530883789,11.828348775347628,0.7153728847324984,1.1868243793344917,0.998040593952442,13456,0.0,False,0.0,stage_1_fast_path,385.4316941966903,7.632310776172084,0.0077953127114709,0.1267337799072265,22.821667,39.375833,173.48120339984942,0.7872984043560219,57.458152770996094,1.1377852033860614,A,-,0,3.98579191,3719.25756,2560.7
id_020019,Hali,2009,87.0,47.0,254.0,full,,1.0,73.18768310546875,119.9498519897461,14.619766016854149,0.0086917220282561,1.4536509181625397,0.9997453581391772,16199,0.0,False,0.0,stage_2_upstream_walk,390.54354186568025,8.30943706097192,0.015427267754588,0.1854566037654876,18.7675,41.575,230.40323452631148,0.9070993485287854,46.762168884277344,0.9949397634952626,A,-,0,9.660225664,4897.33871,2458.1
